dF4ga,84076606.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.890372,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.098612,0.0,0.0,-1
YLKmD,6888795861305.0,3.009992,1.0,4.744932,6.274762,0.0,0.0,0.0,0.0,0.0,4.369448,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.197225,0.0,0.0,+1
L4ix1,2403157070898.0,1.749396,1.0,2.564949,2.639057,86.0,0.0,0.0,0.0,1.0,4.26268,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.386294,0.0,0.0,+1
ZRVFY,3249579090.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.944439,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.302585,0.0,0.0,-1
YuMHA,2508820091920.0,0.0,1.0,4.26268,4.394449,0.0,0.0,0.0,0.0,0.0,5.159055,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.94591,0.0,0.0,-1
stBoF,16420747454.0,2.160951,1.0,3.871201,4.532599,51.666667,0.0,0.0,0.0,0.0,2.890372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.639057,0.0,0.0,-1
SPETn,2486479608573.0,0.0,1.0,4.521789,4.418841,65.0,0.0,0.0,0.0,0.0,4.007333,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,3.367296,0.0,0.0,-1
kI1W9,252199894269.0,3.01636,1.0,3.970292,4.276666,95.0,0.0,0.0,0.0,0.0,4.859812,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.791759,0.0,0.0,+1
Pv1OU,186352063422.0,2.081531,1.0,2.564949,2.833213,0.0,0.0,0.0,0.0,0.0,4.543295,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,4.465908,0.0,0.0,+1
vJrDO,2332960104813.0,4.049872,1.0,5.652489,5.164786,90.0,0.0,0.0,0.0,0.0,5.393628,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,4.394449,0.0,0.0,+1
QcyPc,942634507474.0,0.0,1.0,3.218876,5.164786,58.0,0.0,0.0,0.0,0.0,4.882802,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.302585,0.0,0.0,-1
GILU9,1253427930266.0,2.615962,1.0,2.484907,7.212294,0.0,0.0,0.0,0.0,0.0,5.010635,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,19.0,3.433987,0.0,0.0,+1
JAZWx,210438636.0,1.271791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.025352,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,4.077537,0.0,0.0,-1
M0i9w,245152605.0,1.758219,1.0,1.609438,2.772589,0.0,0.0,0.0,0.0,0.0,4.718499,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.079442,0.0,0.0,+1
NkSeZ,566623625166.0,0.0,1.0,6.487684,5.976351,0.0,0.0,0.0,0.0,0.0,5.327876,9.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.386294,0.0,0.0,+1
ucLJv,611178459311.0,3.24042,1.0,3.970292,4.234107,0.0,0.0,0.0,0.0,0.0,4.990433,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.397895,0.0,0.0,+1
bOHam,46601460700.0,3.222837,1.0,3.091042,4.672829,0.0,0.0,0.0,1.0,0.0,3.044522,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.197225,0.0,0.0,+1
ODYnJ,8456025688023.0,1.741764,1.0,4.060443,3.871201,0.0,0.0,0.0,0.0,0.0,5.181784,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.197225,0.0,0.0,+1
3D6Sh,347468045388.0,0.0,1.0,2.079442,3.828641,0.0,0.0,0.0,0.0,0.0,3.465736,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.386294,0.0,0.0,-1
TdHSV,781114241.0,1.757397,1.0,0.693147,0.693147,0.0,0.0,0.0,0.0,0.0,4.094345,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.94591,0.0,0.0,-1
6IMuE,270091765100.0,0.0,1.0,4.369448,3.496508,0.0,0.0,0.0,0.0,0.0,4.356709,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,2.302585,0.0,0.0,-1
2F5Yd,1156594372689.0,0.0,1.0,4.158883,5.056246,0.0,0.0,0.0,0.0,0.0,2.944439,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.94591,0.0,0.0,-1
R223s,574909295537.0,2.813039,1.0,3.988984,4.382027,0.0,0.0,0.0,0.0,0.0,3.663562,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.94591,0.0,0.0,+1
6Rscd,8578926356634.0,1.741092,1.0,2.639057,2.833213,0.0,0.0,0.0,0.0,0.0,3.637586,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.890372,0.0,0.0,+1
WkRQZ,1220545091045.0,0.0,1.0,4.317488,4.65396,0.0,0.0,0.0,0.0,0.0,3.78419,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.158883,0.0,0.0,-1
3wB8y,5020595192661.0,3.031108,1.0,2.302585,2.397895,81.428571,0.0,0.0,0.0,0.0,3.637586,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.609438,0.0,0.0,+1
12IHv,11469665325121.0,0.0,1.0,4.962845,3.89182,0.0,1.486788,0.0,0.0,0.0,4.343805,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,4.875197,0.0,0.0,-1
lOPlN,408220174838.0,1.834702,1.0,4.70048,5.365976,60.0,0.0,0.0,0.0,0.0,5.068904,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.94591,0.0,0.0,+1
9nxvO,1411859647.0,1.742435,1.0,2.302585,2.302585,0.0,0.0,0.0,0.0,0.0,3.135494,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,19.0,4.634729,0.0,0.0,+1
XuPdj,468390779224.0,0.0,0.0,1.098612,1.098612,0.0,0.0,0.0,2.0,1.0,2.079442,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.791759,0.0,0.0,-1
zzfOw,750482422.0,1.741764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.141664,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.610918,0.0,0.0,+1
PNzok,191929168.0,1.333035,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.772589,0.0,0.0,-1
pAUP1,10234270851994.0,2.917407,0.0,3.496508,3.135494,0.0,0.0,0.0,0.0,0.0,3.688879,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.302585,0.0,0.0,+1
rkd80,684565097090.0,1.840628,1.0,4.007333,3.7612,0.0,0.0,0.0,0.0,0.0,2.079442,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5.181784,0.0,0.0,+1
8v6iw,607617442.0,2.020352,1.0,3.688879,3.555348,54.0,0.0,0.0,0.0,0.0,5.288267,5.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,3.332205,0.0,0.0,+1
gPEOy,80943200153.0,0.0,1.0,1.386294,1.386294,0.0,0.0,0.0,0.0,0.0,1.94591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.098612,0.0,0.0,-1
lsw7e,19340358330933.0,1.828888,1.0,4.779123,4.70953,54.0,0.0,1.689824,0.0,1.0,3.332205,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,3.7612,0.0,0.0,-1
xVR29,4494494541007.0,1.857252,1.0,1.098612,0.0,0.0,0.0,0.0,1.0,0.0,1.791759,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,3.258097,0.0,0.0,+1
EzISH,186474732116.0,1.291317,1.0,3.295837,4.304065,0.0,0.0,0.0,0.0,0.0,3.555348,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.397895,0.0,0.0,+1
2L6Qj,5286748674.0,0.0,1.0,1.94591,2.302585,0.0,0.0,0.0,0.0,0.0,3.583519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.890372,0.0,0.0,+1
lHb4K,15874744059959.0,1.978791,1.0,2.302585,2.772589,0.0,0.0,0.0,0.0,0.0,4.919981,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.496508,0.0,0.0,+1
bM2WK,577520611.0,3.323093,1.0,2.079442,1.791759,0.0,0.0,0.0,0.0,0.0,2.833213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.204693,0.0,0.0,+1
dWn6D,746833394906.0,1.382181,1.0,0.0,1.609438,0.0,0.0,0.0,0.0,0.0,4.430817,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.332205,0.0,0.0,-1
a51nj,85774112626.0,0.0,1.0,4.736198,4.043051,0.0,0.0,0.0,0.0,0.0,4.077537,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,6.986566,0.0,0.0,-1
p7dSG,10898489865817.0,2.454692,1.0,2.890372,4.007333,85.0,0.0,0.0,0.0,0.0,3.465736,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.465736,0.0,0.0,+1
zkIfV,11774961236461.0,0.0,1.0,4.828314,3.7612,70.0,0.0,0.0,0.0,0.0,2.564949,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,2.70805,0.0,0.0,-1
LRMHQ,4239780112.0,0.0,1.0,2.197225,3.610918,0.0,0.0,2.403283,1.0,0.0,2.484907,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.397895,0.0,0.0,-1
qUo7H,747914616274.0,6.007545,1.0,5.820083,6.200509,82.0,0.0,0.0,0.0,0.0,4.65396,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.772589,0.0,0.0,+1
3zzNd,1975501948.0,4.002313,1.0,4.976734,4.94876,87.0,0.0,0.0,0.0,0.0,5.411646,16.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,2.995732,0.0,0.0,+1
MRXce,6742349880.0,3.382585,0.0,1.098612,1.098612,0.0,0.0,0.0,0.0,0.0,2.70805,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.791759,0.0,0.0,+1
pIwox,9248406347377.0,3.025736,1.0,3.433987,4.836282,0.0,0.0,0.0,0.0,0.0,4.51086,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.94591,0.0,0.0,+1
8uvTr,2787110628742.0,2.418065,0.0,3.135494,3.091042,67.0,4.028299,4.832373,0.0,0.0,3.178054,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.564949,0.0,0.0,-1
T3ev7,22803302057721.0,2.06453,1.0,3.218876,4.454347,0.0,0.0,0.0,0.0,0.0,2.890372,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.609438,0.0,0.0,+1
nASQU,7516304417868.0,0.0,1.0,5.937536,5.521461,0.0,0.0,0.0,0.0,0.0,5.081404,15.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,3.295837,0.0,0.0,-1
zgucd,1113528745305.0,1.356998,1.0,4.304065,3.258097,72.222222,0.0,0.0,0.0,0.0,3.332205,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.397895,0.0,0.0,-1
FOUYM,3720222935668.0,1.930664,1.0,1.791759,2.639057,0.0,0.0,0.0,0.0,0.0,2.197225,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,3.258097,0.0,0.0,+1
dFJSN,52494598728.0,0.0,1.0,3.332205,3.871201,0.0,3.48373,0.0,0.0,0.0,2.833213,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.94591,0.0,0.0,-1
mIdzn,11506463990817.0,1.644802,1.0,3.496508,3.637586,57.5,0.0,0.0,0.0,0.0,2.639057,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.70805,0.0,0.0,-1
SnIQu,168454642650.0,0.0,1.0,4.143135,3.713572,0.0,3.855895,0.0,0.0,0.0,4.204693,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,3.258097,0.0,0.0,-1
hvqqG,1826468336035.0,2.142406,1.0,4.615121,5.09375,78.0,0.0,0.0,0.0,0.0,4.75359,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,3.135494,0.0,0.0,+1
65PEn,358836040.0,1.801665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258097,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,+1
igjVA,18140107743.0,0.0,1.0,1.098612,1.791759,0.0,0.0,0.0,0.0,0.0,4.158883,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.526361,0.0,0.0,+1
pnroa,1181108385.0,2.329634,0.0,3.295837,3.401197,0.0,0.0,0.0,0.0,0.0,4.615121,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.197225,0.0,0.0,+1
Pvylj,8967107092109.0,1.487415,1.0,3.637586,3.433987,73.75,0.0,0.0,0.0,0.0,2.944439,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,6.709304,0.0,0.0,-1
7A3nO,1030134838976.0,2.750089,1.0,3.496508,4.025352,0.0,0.0,0.0,0.0,0.0,5.062595,12.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,2.564949,0.0,0.0,+1
PwNVr,6494264078089.0,1.356825,1.0,3.912023,2.890372,70.0,0.0,0.0,0.0,0.0,1.609438,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.135494,0.0,0.0,-1
C48Ce,67290604646.0,0.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,3.583519,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.098612,0.0,0.0,-1
aZ41p,873965595716.0,0.0,1.0,2.302585,2.484907,71.0,0.0,1.689824,1.0,0.0,3.218876,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,-1
QJmZr,69308643133.0,0.0,0.0,2.639057,2.639057,0.0,0.0,0.0,0.0,0.0,2.197225,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.079442,0.0,0.0,-1
r7GqJ,2469033559131.0,5.340631,1.0,4.330733,5.976351,92.857143,0.0,0.0,0.0,0.0,3.970292,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.94591,0.0,0.0,+1
UQre3,1046062227829.0,2.305046,1.0,3.610918,3.295837,0.0,0.0,0.0,0.0,0.0,4.382027,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.639057,0.0,0.0,-1
4mLTq,5809650154221.0,0.0,1.0,4.234107,3.465736,0.0,0.0,0.0,0.0,0.0,2.772589,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.94591,0.0,0.0,-1
6m2AV,1602238038092.0,2.219664,1.0,2.833213,3.401197,0.0,0.0,0.0,0.0,0.0,3.89182,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.218876,0.0,0.0,+1
DVHcn,135544064.0,0.0,1.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.0,3.295837,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,3.091042,0.0,0.0,+1
0hOcB,1652290699623.0,6.935137,1.0,5.56452,6.96508,100.0,0.0,0.0,0.0,0.0,4.867534,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.94591,0.0,0.0,+1
ebwEl,9720620340956.0,1.87148,1.0,1.386294,2.484907,0.0,0.0,0.0,0.0,0.0,5.4161,8.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.386294,0.0,0.0,+1
2pjt4,9140933914377.0,0.0,1.0,4.718499,4.59512,90.0,0.0,0.0,0.0,0.0,3.091042,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,4.532599,0.0,0.0,+1
L1KMG,9088409723344.0,1.185872,1.0,2.70805,3.637586,0.0,0.0,0.0,0.0,0.0,3.178054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.397895,0.0,0.0,+1
O0mus,4765208299.0,0.0,0.0,0.0,1.386294,0.0,0.0,0.0,0.0,0.0,3.828641,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.94591,0.0,0.0,-1
4tbII,431964159.0,1.813411,1.0,1.386294,2.70805,0.0,0.0,0.0,0.0,0.0,3.135494,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,5.081404,0.0,0.0,+1
a20fd,37371494774.0,2.170598,1.0,2.484907,0.693147,0.0,0.0,0.0,0.0,0.0,3.806662,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.079442,0.0,0.0,-1
sjfmB,788476892261.0,1.939012,1.0,2.70805,2.197225,56.0,0.0,0.0,0.0,0.0,4.477337,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,3.367296,0.0,0.0,-1
4RsjH,3011771669574.0,0.0,1.0,2.484907,1.791759,41.428571,0.0,0.0,0.0,1.0,4.110874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.386294,0.0,0.0,-1
U5yYL,3234287409951.0,4.896746,1.0,4.682131,4.521789,77.0,0.0,0.0,0.0,0.0,2.397895,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.302585,0.0,0.0,+1
X2q9W,10164489622732.0,2.198711,1.0,2.772589,3.258097,0.0,0.0,0.0,0.0,0.0,4.934474,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.944439,0.0,0.0,+1
UOAkz,5771043095.0,1.840084,1.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.0,2.944439,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.484907,0.0,0.0,-1
MqUfg,65336987430.0,1.890809,1.0,2.772589,4.553877,0.0,0.0,0.0,0.0,0.0,3.555348,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2.397895,0.0,0.0,+1
Iujhq,22194911375528.0,1.944394,1.0,2.70805,2.833213,0.0,0.0,0.0,1.0,0.0,3.951244,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.995732,0.0,0.0,-1
jpkDg,93603678595.0,1.519807,1.0,4.812184,4.465908,0.0,0.0,0.0,0.0,0.0,3.555348,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.386294,0.0,0.0,-1
rLq2e,917665947.0,1.776492,1.0,2.079442,1.386294,0.0,0.0,0.0,0.0,0.0,2.70805,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,4.290459,0.0,0.0,+1
IDJoj,2640553627619.0,1.797964,1.0,3.555348,3.258097,0.0,0.0,0.0,0.0,0.0,3.135494,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.079442,0.0,0.0,-1
qO5VY,91892394878.0,0.0,1.0,1.609438,1.791759,70.0,0.0,0.0,0.0,1.0,3.850148,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,2.397895,0.0,0.0,-1
PjbQa,6386389106.0,0.0,1.0,5.141664,5.717028,67.0,0.0,0.0,1.0,1.0,1.386294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.693147,0.0,0.0,-1
aauaO,6307839808507.0,0.0,1.0,2.772589,2.70805,0.0,0.0,0.0,0.0,0.0,4.727388,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.098612,0.0,0.0,-1
Pq22E,490609831.0,0.0,1.0,0.0,1.791759,0.0,0.0,0.0,1.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.079442,0.0,0.0,-1
xbDCe,2471054488.0,4.304,1.0,4.465908,5.852202,87.0,0.0,0.0,0.0,0.0,4.007333,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,5.332719,0.0,0.0,+1
Kf1yY,5048619796187.0,2.394876,1.0,4.465908,5.075174,86.666667,0.0,0.0,0.0,1.0,4.26268,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.079442,0.0,0.0,+1
Dylg3,24297452.0,1.290849,1.0,2.484907,1.386294,0.0,1.704353,4.582572,0.0,0.0,4.70953,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0,4.043051,0.0,0.0,-1
SSxb8,39767498.0,1.340663,1.0,0.0,0.0,0.0,0.0,1.689824,0.0,1.0,1.609438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,-1
tshdX,11521322014602.0,0.0,1.0,2.484907,3.258097,0.0,0.0,0.0,0.0,0.0,2.772589,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.178054,0.0,0.0,-1
YkPck,6059507403226.0,4.002815,1.0,6.318968,8.094684,91.666667,0.0,0.0,0.0,0.0,4.007333,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.791759,0.0,0.0,+1
Z5jGz,2410097022982.0,4.020281,1.0,3.912023,3.258097,79.0,0.0,0.0,0.0,0.0,3.465736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.890372,0.0,0.0,+1
CTHdw,2652181077.0,1.222188,1.0,2.079442,1.609438,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.693147,0.0,0.0,+1
NFinO,4246161144855.0,2.071791,1.0,2.833213,2.397895,0.0,0.0,0.0,0.0,0.0,4.204693,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.197225,0.0,0.0,+1
tBK9E,283087232.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.791759,0.0,0.0,-1
iXPov,1045908744.0,1.574285,1.0,5.308268,5.505332,0.0,0.0,0.0,0.0,1.0,2.197225,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.197225,0.0,0.0,-1
u8bRh,722500611.0,1.801665,1.0,0.693147,0.693147,0.0,0.0,0.0,0.0,0.0,3.218876,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.098612,0.0,0.0,+1
5K5Fn,2105522711986.0,0.0,0.0,1.098612,1.609438,0.0,0.0,0.0,0.0,0.0,4.990433,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.397895,0.0,0.0,-1
vFomi,1821021528035.0,0.0,1.0,5.313206,4.584967,70.0,0.0,0.0,1.0,0.0,0.693147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.772589,0.0,0.0,-1
Sif4p,753490378803.0,2.112395,1.0,3.806662,3.401197,0.0,0.0,0.0,0.0,0.0,2.944439,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.94591,0.0,0.0,-1
xQa1J,594467308.0,0.0,1.0,2.639057,3.135494,0.0,0.0,0.0,0.0,0.0,2.772589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,5.934894,0.0,0.0,-1
MTxBj,17087088060729.0,4.167256,1.0,5.030438,5.805135,74.0,0.0,0.0,0.0,1.0,4.276666,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.386294,0.0,0.0,-1
2YsnT,707044925550.0,1.369315,1.0,1.098612,0.693147,0.0,0.0,0.0,0.0,1.0,5.209486,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.609438,0.0,0.0,-1
STeIZ,10616276770592.0,0.0,0.0,3.496508,2.639057,27.777778,0.0,0.0,0.0,0.0,2.197225,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.386294,0.0,0.0,+1
wBtt8,11524589009553.0,2.211531,1.0,4.488636,4.330733,0.0,0.0,0.0,0.0,0.0,3.610918,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,3.663562,0.0,0.0,+1
r0ONw,11701520716273.0,2.306107,1.0,4.882802,4.174387,0.0,0.0,0.0,0.0,0.0,3.73767,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.484907,0.0,0.0,+1
JnFCX,3816306592777.0,1.373427,1.0,4.189655,3.663562,0.0,0.0,1.798543,0.0,0.0,2.639057,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.609438,0.0,0.0,-1
ABC9g,683143542431.0,0.0,1.0,1.94591,1.609438,88.571429,0.0,0.0,0.0,0.0,2.397895,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,-1
6JPVc,1094343434.0,1.741764,1.0,4.430817,4.174387,0.0,0.0,0.0,0.0,0.0,4.219508,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.609438,0.0,0.0,+1
G2JtM,18317855682798.0,3.468066,1.0,5.147494,6.74876,100.0,0.0,0.0,0.0,0.0,5.55296,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,3.850148,0.0,0.0,+1
3YmGj,21598098723.0,2.156375,1.0,4.219508,4.276666,84.285714,0.0,0.0,0.0,0.0,5.793014,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.94591,0.0,0.0,+1
u1DJh,6113519.0,0.0,1.0,2.397895,2.302585,0.0,0.0,10.60352,1.0,0.0,2.70805,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,3.637586,0.0,0.0,-1
0nd5P,6704561176797.0,1.726184,1.0,3.951244,3.637586,54.0,0.0,0.0,0.0,0.0,1.791759,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.791759,0.0,0.0,+1
5g9qV,1253830288004.0,1.885386,1.0,1.609438,1.94591,0.0,0.0,0.0,0.0,0.0,3.951244,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.609438,0.0,0.0,+1
4NLnQ,428355446790.0,1.75684,1.0,3.367296,3.218876,59.0,0.0,0.0,0.0,1.0,3.73767,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.079442,0.0,0.0,-1
r6lfh,394773074.0,0.0,0.0,2.079442,2.833213,0.0,0.0,0.0,0.0,0.0,3.526361,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.397895,0.0,0.0,-1
5ChMJ,975847792055.0,3.611138,1.0,4.919981,5.529429,96.25,0.0,0.0,0.0,0.0,6.163315,12.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,3.258097,0.0,0.0,+1
79SkH,1050919131788.0,1.73407,1.0,2.944439,3.044522,95.0,0.0,0.0,0.0,0.0,3.401197,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.94591,0.0,0.0,+1
